sample_name,patient
Pat2_LN1,Patient2
Pat2_LN2,Patient2
Pat2_LN4,Patient2
Pat2_LN5,Patient2
Pat2_LN6,Patient2
Pat2_Tu1,Patient2
Pat2_Tu2,Patient2
Pat2_Tu3,Patient2
Pat2_Tu4,Patient2
Pat2_Tu5,Patient2
Pat2_Tu6,Patient2
Pat3_Tu8,Patient3
Pat3_Tu6,Patient3
Pat3_Tu1,Patient3
Pat1_LN1,Patient1
Pat1_LN3,Patient1
Pat1_Tu1,Patient1
Pat1_Tu10,Patient1
Pat1_Tu2,Patient1
Pat1_Tu3,Patient1
Pat1_Tu4,Patient1
Pat1_Tu7,Patient1
Pat4_LN1,Patient4
Pat4_Tu5,Patient4
Pat4_Tu6,Patient4
Pat4_Tu8,Patient4
Pat4_Tu9,Patient4
Pat5_LN2,Patient5
Pat5_LN3,Patient5
Pat5_LN4,Patient5
Pat5_Tu4,Patient5
Pat5_Tu2,Patient5
Pat5_Tu3,Patient5
Pat5_Tu5,Patient5
Pat5_Tu7,Patient5
Pat5_Tu8,Patient5
Pat5_Tu9,Patient5
Pat5_Tu10,Patient5
