sample_names,label,annotation_file,annotation_colnames,referenceRDSObject,max_entropy
Pat2_LN1,Patient2,data/merged_multiome_allPat2_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_09122023_replaced_colname_13022024.csv,name,Pat2Pat5_cleanLymphClusters.RDS,0.7
Pat2_LN2,Patient2,data/merged_multiome_allPat2_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_09122023_replaced_colname_13022024.csv,name,Pat2Pat5_cleanLymphClusters.RDS,0.7
Pat2_LN4,Patient2,data/merged_multiome_allPat2_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_09122023_replaced_colname_13022024.csv,name,Pat2Pat5_cleanLymphClusters.RDS,0.7
Pat2_LN5,Patient2,data/merged_multiome_allPat2_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_09122023_replaced_colname_13022024.csv,name,Pat2Pat5_cleanLymphClusters.RDS,0.7
Pat2_LN6,Patient2,data/merged_multiome_allPat2_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_09122023_replaced_colname_13022024.csv,name,Pat2Pat5_cleanLymphClusters.RDS,0.7
Pat2_Tu1,Patient2,data/merged_multiome_allPat2_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_09122023_replaced_colname_13022024.csv,name,Pat2Pat5_cleanLymphClusters.RDS,0.7
Pat2_Tu2,Patient2,data/merged_multiome_allPat2_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_09122023_replaced_colname_13022024.csv,name,Pat2Pat5_cleanLymphClusters.RDS,0.7
Pat2_Tu3,Patient2,data/merged_multiome_allPat2_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_09122023_replaced_colname_13022024.csv,name,Pat2Pat5_cleanLymphClusters.RDS,0.7
Pat2_Tu4,Patient2,data/merged_multiome_allPat2_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_09122023_replaced_colname_13022024.csv,name,Pat2Pat5_cleanLymphClusters.RDS,0.7
Pat2_Tu5,Patient2,data/merged_multiome_allPat2_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_09122023_replaced_colname_13022024.csv,name,Pat2Pat5_cleanLymphClusters.RDS,0.7
Pat2_Tu6,Patient2,data/merged_multiome_allPat2_29092022processed_clustered_chromvar_29092022cluster_general_confirmDotPlotsMarkers_15052023_cluster_annot_short_09122023_replaced_colname_13022024.csv,name,Pat2Pat5_cleanLymphClusters.RDS,0.7
